;event_c207fc3300c7c4fb588117ecd7fcd107;event_ea768d7c881dc9ca577f74114303a7f7;event_e9ad9c2394f7dc7b6a69fb43e52a7382;event_2e1cd0b2fee1d29eb2ddecfb55ff4075;event_015f28b9df1bdd36427dd976fb73b29d;event_c5285abd05d46a954151ddf9b8128114;event_9a59b42bdf8543db64ed9604f5e4dbad;event_210348f4dbcc6841326662f611d17e20;event_d9402a7298fb3e41c518c85056b3959a;event_394639f96b4b1e6eff3d662457648fff;event_598f40eb7128c3f5b70e8d237d0d86aa;material_2a92f394af63529fcee7bba8fad3581e;material_edfaf2c76d3d04c71d1414c5b82926d9;material_4519313ec068dc85c4d810b4ba7cac8b;material_018c0257ca7d132785ef77637a7e98c4;material_d0dbdfd8edf8dd1608405055c26adc94;material_2bb59126cb998b1091f5edbea6cbeb08;material_a2ffe15f270c8cfff3ada4a394d798f9;material_ba77543af6b064f93fbec5b61ba6b164;material_d116eeaa3f3beebb0169be5ade109114;material_84f6a4eef61784b33e4acbd32c8fdd72;material_e15546e4aefba968a23a9277a03ab703;material_90ea1eeaf311dc6d503bf7cb8056f8bb;material_ce80f8a11a8c0839a4e62792f438d71e;material_5c59736b84cbdb1eb0e43a8d0f124a12;material_9524b91d3bb1a5fb706b30fc2929cea5;material_992208100658a48df13db2aef0d4162b;material_7e0c8a3fd825a5f9717576299d64cc80;material_00467b413e22d4fd5e99f3ee9c798fc3;material_20c1d18791a246001f5df7867d4e6bf5;material_b24f10fa4660ea38325b120a77a07f99;material_6aea65d61f1e341dbbede93fed586ad9;material_7d8949bcbf85067fceda9f84a6affb6b;material_680561bec052fdbd2e3f98957ab1d28b;material_c2bfd01762cfbe4e34cc97b9769b4238;material_3ca1138120a63a2b7888ceedffe44451;material_30a34c017db448959a90189b916be61d;material_e99166314d6be3abf23f49b6698f6cfd;material_0620960e306a7fdfd7a8434558800c70;material_87dea6293c79bdb65cf466663ff66c91;material_77e1a3539cadb9dd0d48e3b9a799a184;material_44de7ee7e8df52d16dacc12f508aed2c;material_3e0d2b7ec35b67649cbc3fbc78841e25;material_e6d96502596d7e7887b76646c5f615d9;material_93585797569d208d914078d513c8c55a;material_dc9676a0fd34c4ed7d3b5e0ade5e43c4;material_bccb0dea62e7ef6b306441d78a271216;material_b016f48d898c745be5ef382254224582;material_1f850ca3cbe9bbf072f034a6e9e818ca;material_06f2431218638190ad70aef56e92fdba;material_e7a80f49aaf2f65de93dfa4bf552285d;material_99511d78cbb4fda676c60cbc5f746619;material_f754161f20bcb24785a7afd9efc74f90;material_66cad05bde17e1901236c6c73dfc652a;material_869d7b08ed596dbaadf3e827ce9dbd88;material_0f75a666077387cbfdc0cafcac395ecd;material_197e29d86f4abaa182144cf3e67bb316;material_f33a96637fc2211d0fb3aa07f0aeb630;material_a60c4a2165f0474ac2dfc6f9822aadc4;material_34e927c45cf3ccebb09b006b00f4e02d;material_7dd7e8388a2252448f3e59c75dd4cfe5;material_dffb15194d6956f9ae9655a195a4fe54;material_8289b549e3cb5290de041270228a4ea8;material_91e4737e95a4ebfa09efb523dd12e514;material_add61aaba0a9331b4469b41a09401f14;material_4212cc76262c7f250baff542b6b8fdd7;material_8003c0303b4fa36d8f18c007d0daa59f;material_91c90bf4ff9111d2fc5f1778123a2dae;material_1ca2bdfa72908e766c143c194807d3cb;material_688f1ef495bd957245a96d17ab1e6cb7;material_d72523f347229742c26b91a7ee5d2fb2;material_03988dc16c7c0dd1223aa89ae5d381ca;material_11b89db962fd10e6f9b67b35c3069f78;material_fc0618848f328198c0a474b9c954a387;material_8d3ac8fdab90123f3ccea1df26519aab;material_0f546a56e254ffec5e034b905054bb31;material_1e16b1fd099fd7b945ada2a6a8aee233;material_fbed3603175511358290e65bbc3d7d69;material_8a6be9c1699c467e1b50b0c200d4faf0;material_e0f7ec0cfa95584a1d62f8d2d2a950a3;material_ad4b75a6efe95e863593f3ea67f60b30;material_a2d885ab8ebea0b15da7c71b0d2f3c37;material_a17942eab790fec702654adf2eb69b96;material_32b8f4c1a62294897c5e6b45620e5bb1;material_d339c3f1d6794a69596861c062312bc5;material_5bdf74912a51c34815f11e9a3d20b609;material_f2340a1d30f79f3b1c1d78ca4fadbd26;material_f100c62afef01e7c05bcfeaba7829aee;material_91e9b37f58778be003d21a65fab87e73;material_f0514d6b3fc9e4026ac11ffb12277c42;material_a73f74e20a519becf44fa188b3b5bbe3;material_f7431f3edf8f2adb1d9425641a53b790;material_54412a8cfd8ec9dfef65a95e9f52df39;material_5ac1f97cc06365d60041e82107ea1e82;material_36e5371ad91c9d2d09e9d7c0e76055db;material_c51373977adbf318ac2cfc0795a6c123;material_62d89a15808a84573bd8f31df9c07ffb;material_28f20a02bf8a021fab4fcec48afb584e;material_fee74eac0728a1bb5ff7d4666f8c4a88;material_4e179085620657b20aeb9a642bc9faef;material_dc8595c566ee9c933b4bf1a3d16507c3;material_e87b6bb625e850587d9829dc28cde797;material_3667d8a5d0cb3cdc32b34fc89b7e9749;material_86ff54c0481d969c1b9384be0b68d1e0;material_11648e4e66e7ed6a86cb7f1d0cf604fe;material_49d51188910e889c2045e7259a3f2a0f;material_d15e8be6f29e20ba0c2a1447d4717fdc;material_cb9d406043149b24467505f8cbd846fd;material_f3c4f6e7b12de75b68dd33a9b53e3c6f;material_848fb5140c9864b3aeb92a7f013cc954;material_debdaaf9782ba71f5fe3fe733c71dbf6;material_b60eb83bf533eecf1bde65940925a981;material_4dcf3f8daa0b0a6bcc1b49cc8db74d2e;material_7bdff76536f12a7c5ffde207e72cfe3a;material_6e7b37d98b900c2ab88ddb6f3cd5d2fd;material_a03d45381d9a6e3fb3278f56999e4df1;material_c5a62074b4afc9e87c1b18e53d636eac;material_1a74479e928f39da60f74a5d9ede4229;material_02004268f3364f8aa597019b3d309704;material_2cf71522f885a4ec0f5a84215b22828a;material_5c98b3ae835ccfa5fbb9fb6910b78026;material_09be23fd43f14e9af735f69819d47179;material_4cbfe67340292113c37189ac59871696;material_312f91285e048e09bb4aefef23627994;material_028f6643c55e89bc087f0ee6a62b7b30;material_0788ed572edd82618e8f8a252a04abb4;material_6a19bbb52d8327f9149be17eaf420c01;material_a6e71e02cd9c6565c2ad2fbaf135bf64;material_377e89d1049d6097624f15bac4924be9;material_3fe8ebd7f5996651fa46c4aefe24b6af;material_9c28d32df234037773be184dbdafc274;material_e1a538430acb5dcffe863489c0b015b4;material_06b67cdb8bfb7083a2ada14b443ccc99;material_74464c82a8594cfb518430154f5a23b7;material_0b4f16271bf20fb5aac2450239734224;material_1d92c489979bbd04efc3966828f496c7;material_96518056f8c3d6c2e12aae704ecf97a5;material_ff34ed30a406e49bd44af8b1993d4106;material_540f014b443e2782b11576e58305025c;material_70b34e2c367249e4cf9b6c59fe87a2f6;material_f816089a586d860a47850eaff3df020c;material_5ff49be2357a3a17d861751a705ca86c;material_e210b2d4726eb89e951f1952be84c02f;material_a1088b3d0fb890c3b91079f94b8e4152;material_e6c9e228f64fb0059a9b1639cc60e5c6;material_7e3f660480ab1640de8024c200b5a4d3;material_d5a2a48618c4898b711d1fc055304ae2;material_1f21b885c91efd49f5299ab7d6c6f4ea;material_34060417eeae4622c4674a9c4100d2ed;material_eed7b0dc3ba39d5c31ffe41443d18b36;material_cf5d0d022cbb7f8b2a57b2ae33674dce;material_d056025fbea3c4700729c5b96b0ff97b;material_4c8476db197a1039153ca724674f7e13;material_03f00e8e9d0d0847bb10a3a22334274a;material_a8f6830bce790a8a67fc2e84e12093ba;material_fcc25e0fb6c1e8e58ada82a63e718bcb;material_ee02cd54286f481c80a4609beb393251;material_196f85b5fe0d75bea8f52076f52498e3;material_1e9bef25bf8093006a388f7b6ee52046;material_4e88a1bf7a414befa97540ba95b13097;material_776ffe91ae33f97c1b8cbe213a542f56;material_e7b8cf1ab428f8a7343f6b396cac706c;material_77c04db0ff3b6d9a27889f07dcd04fd7;material_99fe6e1348d128b8dc2640258d002d1a;material_f34f5f2d7e28b588d3d8993ec614574d;material_d339483652f7ebaab35dc0bebfec42ec;material_b90d0cf8fe7a75d4a67e35dab61fb668;material_af3c8f0f05e3f554e5bdd6fbd366faf5;material_d0507a29a17ac33fc584f180448104c8;material_a398fb77df76e6153df57cd65fd0a7c5;material_85c868e0e671ee0e7b1fcb04239cee1d;material_3767b450824877f2b8f284f7a5625440;material_9845fde24467391c17ece40b08347e6e;material_379e86ff8a80f711680f9fb5d4b9560e;material_ceb20772e0c9d240c75eb26b0e37abee;material_2874f8cf92b9325b57f97b6de5cbba7a;material_2ef7ed4d594bca9163dad86701cb717a;material_64cd8bac8f9cd97894e47167af342095;material_082fbc57fea539516d725583e529aa3a;material_7d89153387e0f3ffc41641cc4fb91cc1;material_98fb2e83c0840be9d9ad31e231ec1f47;material_4c3712efb78a5f3b5738668a8043caf7;material_1a9b9ff06ab00b9045a7623d8892322d;material_492cd18a62565f1d8b711c3eaedf631b;material_48e5b0c6c4645cdd4b2b0d531752354a;material_1036ba3c4ed2c021e8f5e2641c8a23e3;material_07bc1721f97cb69c9044624f54975b8b;material_cbf4e0b7971051760907c327e975f4e5;material_4a9f9e77a2dbe1ee49e693c3b4cc0e98;material_eed516e6e1d92fc448fce972b072e60d;material_ab1991b4286f7e79720fe0d4011789c8;material_9bc5e28499b731ad3e885c0eab20baee;material_6d35c282bc64a1008c70f8f837580f08;material_8275386616d84ff418cffa9a6d08b6cb;material_ada15bd1a5ddf0b790ae1dcfd05a1e70;material_84e43f7689227edc9981232a06784862;material_1d4df08bf33f6d30b08597dfff3b9e94;material_be708363994df3bf231a21b367923eff;material_d17872c02ed29c733b5eb12901c1965d;material_6a45fcc6cf26abbd6a4b1730558f66e1;material_02cb3332853d4e8482bd85102a392be3;material_d4ac94f6f658b1d4c26ca8c7412b08b9;material_69756f3cd326cb18036b1cb8f8e9f77f;material_226f863b64bf6f0ac880a84f13fb09a5;material_4e01185105884562db247492e6061168;material_607f2f3099f2a347b327caa70e0be4b2;material_613940248d0d8f32e3333de8ba8ae1bd;material_76795f5917543589f7b32a5b33a0837e;material_224daf9be15ab93177942a2f7581d45e;material_2a8b43825bcc4554fef2bc356ea52173;material_ec3d25e095efdf3e269908f3ebb1a9db;material_6edd212189c9a72e1455d884254fca4b;material_a8955173b5f291ae0b74d3c259fc965a;material_a9dbe28cd69c2761242054f3b2ac936b;material_ec3e6cabc6e09db0c5727caffc227277;material_cab916a7afc4e6db73e37a60e94aae01;material_9460370bb0ca1c98a779b1bcc6861c2c;material_9dfd25409aead531239549282e50148e;material_ebfd207f2be873cd8d53671238b95d00;material_1c6819d0309c7f049345d8d6a8c03162;material_08c24b908de82304d02c82572c1fb485
material_b016f48d898c745be5ef382254224582;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_1f850ca3cbe9bbf072f034a6e9e818ca;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_06f2431218638190ad70aef56e92fdba;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_e7a80f49aaf2f65de93dfa4bf552285d;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_99511d78cbb4fda676c60cbc5f746619;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_f754161f20bcb24785a7afd9efc74f90;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_66cad05bde17e1901236c6c73dfc652a;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_869d7b08ed596dbaadf3e827ce9dbd88;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_0f75a666077387cbfdc0cafcac395ecd;0;0;1;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_197e29d86f4abaa182144cf3e67bb316;0;0;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_f33a96637fc2211d0fb3aa07f0aeb630;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_a60c4a2165f0474ac2dfc6f9822aadc4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_34e927c45cf3ccebb09b006b00f4e02d;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_7dd7e8388a2252448f3e59c75dd4cfe5;0;0;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_dffb15194d6956f9ae9655a195a4fe54;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_8289b549e3cb5290de041270228a4ea8;0;0;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_91e4737e95a4ebfa09efb523dd12e514;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
material_add61aaba0a9331b4469b41a09401f14;0;0;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
